,JDTimeTCB,sunPX,sunPY,sunPZ,earthPX,earthPY,earthPZ,scp1X,scp1Y,scp1Z,scv1X,scv1Y,scv1Z,scp2X,scp2Y,scp2Z,scv2X,scv2Y,scv2Z,scp3X,scp3Y,scp3Z,scv3X,scv3Y,scv3Z
3796,2461947.9,0.001158375835253249,-0.00219833326433467,-0.0009131930522647237,0.07135353044316163,-0.9326398295677154,-0.4042361633209551,0.4008861029508934,-0.8342867115138124,-0.3723882325401216,0.01584405568026309,0.006356351086303313,0.0027835119371943827,0.3926263773100426,-0.8508445342762199,-0.3647253871757154,0.01576198389568232,0.006290557262757229,0.002553996591927398,0.4112397693026071,-0.8458955207040989,-0.3598404295409556,0.01567136996100953,0.0063062198976007785,0.0028797539478701392
3797,2461947.925,0.001158403410090079,-0.0021982113993850127,-0.0009131413590958217,0.07177577684567032,-0.9326137481484555,-0.4042248433660072,0.4012821668073184,-0.8341277246427996,-0.3723186098777262,0.01584105233869551,0.006362598394761325,0.002786300966853916,0.3930203910020707,-0.8506871925492044,-0.3646615039103979,0.015759110981687842,0.006296780713504504,0.0025566645585207762,0.4116315161087173,-0.8457377882116409,-0.3597684029373361,0.0156683740540114,0.006312379301403058,0.002882374251611577
3798,2461947.95,0.0011584309799864481,-0.002198089535466582,-0.0009130896663120025,0.07219801009177693,-0.93258750208642,-0.4042134520749318,0.4016781555430785,-0.8339685816040772,-0.3722489174961602,0.01583804602716744,0.0063688445028719995,0.002789089470753969,0.3934143328348851,-0.850529695249799,-0.3645975539515387,0.01575623515866665,0.0063030030537474975,0.00255933207518512,0.4120231879816201,-0.8455799017489154,-0.35969631083288106,0.01566537530450433,0.006318537518811217,0.0028849940146470623
3799,2461947.975,0.001158458544943405,-0.002197967672579191,-0.0009130379739132297,0.07262023010159198,-0.9325610913905376,-0.4042019894522924,0.4020740690839319,-0.8338092824276688,-0.3721791554085743,0.01583503674625961,0.006375089409445535,0.002791877448363345,0.3938082027357662,-0.8503720424057808,-0.3645335373103922,0.01575335642710254,0.006309224282337167,0.002561999141428227,0.4124147848502598,-0.845421861345596,-0.3596241532411136,0.01566237371306227,0.006324694548727021,0.002887613236509821
3800,2461948.0,0.001158486104962002,-0.002197845810722652,-0.0009129862818994664,0.0730424367952588,-0.9325345160698012,-0.4041904555026791,0.4024699073556515,-0.8336498271436277,-0.3721093236281322,0.01583202449655332,0.0063813331132923715,0.002794664899150953,0.3942020006320064,-0.8502142340449556,-0.3644694539982249,0.01575047478747985,0.006315444398124636,0.002564665756757956,0.4128063066435952,-0.845263667031384,-0.3595519301755691,0.01565936928025967,0.006330850390052468,0.0028902319167331872
3801,2461948.025,0.0011585136600432882,-0.002197723949896777,-0.0009129345902706744,0.07346463009295373,-0.9325077761332672,-0.4041788502307082,0.4028656702840245,-0.8334902157820367,-0.3720394221680113,0.015829009278630467,0.006387575613223188,0.002797451822585807,0.3945957264509104,-0.8500562701951575,-0.36440530402631605,0.01574759024028343,0.0063216633999611934,0.002567331920682239,0.4131977532905995,-0.8451053188360075,-0.3594796416497945,0.01565636200667145,0.006337005041689789,0.0028928500548505987
3802,2461948.05,0.001158541210188315,-0.002197602090101375,-0.0009128828990268162,0.07388680991488653,-0.9324808715900558,-0.404167173641022,0.4032613577948527,-0.833330448373009,-0.37196945104140205,0.01582599109307352,0.0063938169080489105,0.00280023821813703,0.3949893801197949,-0.8498981508842499,-0.3643410874059566,0.0157447027859987,0.006327881286698304,0.002569997632709071,0.4135891247202604,-0.8449468167892227,-0.359407287677348,0.01565335189287305,0.0063431585025414535,0.002895467650395605
3803,2461948.075,0.001158568755398133,-0.002197480231336258,-0.0009128312081678533,0.07430897618130058,-0.9324538024493498,-0.4041554257382892,0.4036569698139527,-0.8331705249466868,-0.3718994102615079,0.01582296994046554,0.006400056996580702,0.0028030240852738486,0.3953829615659887,-0.8497398761401246,-0.3642768041484504,0.015741812425111582,0.006334098057187592,0.0025726628923465173,0.4139804208615796,-0.8447881609208128,-0.3593348682718,0.015650338939440383,0.006349310771510164,0.002898084702901856
3804,2461948.1,0.001158596295673793,-0.002197358373601232,-0.0009127795176937463,0.07473112881247332,-0.9324265687203956,-0.4041436065272042,0.4040525062671554,-0.8330104455332424,-0.3718292998415461,0.01581994582139016,0.006406295877629974,0.0028058094234655988,0.3957764707168328,-0.8495814459907022,-0.3642124542651133,0.01573891915810855,0.006340313710280854,0.0025753276991027103,0.4143716416435736,-0.8446293512605887,-0.3592623834467321,0.015647323146949818,0.006355461847498858,0.002900701211903111
3805,2461948.125,0.0011586238310163448,-0.002197236516896105,-0.0009127278276044562,0.07515326772871651,-0.9323991704125021,-0.4041317160124872,0.4044479670803065,-0.8328502101628776,-0.3717591197947469,0.0158169187364316,0.006412533550008377,0.00280859423218172,0.3961699074996805,-0.8494228604639318,-0.3641480377672734,0.01573602298547662,0.006346528244830057,0.002577992052485849,0.4147627869952731,-0.8444703878383885,-0.3591898332157379,0.01564430451597827,0.006361611729410708,0.0029033171769332357
3806,2461948.15,0.001158651361426841,-0.002197114661220684,-0.0009126761378999429,0.07557539285037652,-0.9323716075350404,-0.4041197541988841,0.4048433521792662,-0.832689818865824,-0.3716888701343538,0.01581388868617468,0.006418770012527806,0.002811378510891761,0.3965632718418971,-0.8492641195877914,-0.3640835546662712,0.01573312390770333,0.006352741659687332,0.002580655952004202,0.4151538568457233,-0.8443112706840779,-0.3591172175924225,0.0156412830471031,0.006367760416149122,0.002905932597526203
3807,2461948.175,0.00115867888690633,-0.002196992806574775,-0.0009126244485801662,0.07599750409783468,-0.9323438800974444,-0.4041077210911662,0.4052386614899093,-0.8325292716723433,-0.3716185508736235,0.01581085567120478,0.0064250052640004,0.002814162259065377,0.3969565636708602,-0.8491052233902877,-0.3640190049734595,0.01573022192527678,0.006358953953704984,0.0025833193971661053,0.4155448511239838,-0.8441519998275501,-0.3590445365904025,0.015638258740902182,0.006373907906617745,0.0029085474732160922
3808,2461948.2,0.0011587064074558631,-0.002196870952958182,-0.0009125727596450847,0.07641960139150758,-0.9323159881092102,-0.4040956166941304,0.4056338949381254,-0.8323685686127259,-0.3715481620258261,0.015807819692107858,0.00643123930323854,0.002816945476172329,0.3973497829139596,-0.8489461718994561,-0.3639543887002033,0.01572731703868558,0.006365165125735483,0.002585982387479961,0.4159357697591288,-0.8439925752987251,-0.3589717902233064,0.01563523159795385,0.006380054199720456,0.002911161803537089
3809,2461948.225,0.001158733923076492,-0.002196749100370709,-0.0009125210710946581,0.07684168465184732,-0.9322879315798954,-0.4040834410125987,0.4060290524498185,-0.8322077097172932,-0.3714777036042448,0.01580478074947048,0.006437472129054853,0.002819728161682486,0.3977429294985972,-0.8487869651433604,-0.36388970585788005,0.01572440924841888,0.006371375174631473,0.0025886449224542443,0.4163266126802468,-0.8438329971275511,-0.3588989785047742,0.01563220161883695,0.006386199294361371,0.0029137755880234858
3810,2461948.25,0.001158761433769266,-0.002196627248812158,-0.0009124693829288432,0.07726375379934197,-0.9322597105191194,-0.4040711940514182,0.4064241339509076,-0.832046695016395,-0.3714071756221763,0.015801738843879767,0.0064437037402622094,0.002822510315065825,0.3981360033521873,-0.8486276031500934,-0.3638249564578792,0.015721498554966382,0.006377584099245761,0.0025913070015974923,0.4167173798164408,-0.8436732653440033,-0.3588261014484577,0.01562916880413081,0.006392343189444841,0.002916388826209684
3811,2461948.275,0.0011587889395352359,-0.00219650539828233,-0.0009124176951475987,0.07768580875451563,-0.9322313249365629,-0.40405887581546096,0.4068191393673262,-0.8318855245404116,-0.3713365780929303,0.01579869397592345,0.006449934135673722,0.002825291935792429,0.3985290044021564,-0.8484680859477767,-0.3637601405116028,0.01571858495881831,0.006383791898431334,0.0025939686244183147,0.4171080710968282,-0.8435133799780843,-0.3587531590680201,0.01562613315441525,0.006398485883875454,0.0029190015176301896
3812,2461948.3,0.001158816440375452,-0.002196383548781028,-0.0009123660077508813,0.0781078494379289,-0.9322027748419682,-0.4040464863096241,0.4072140686250223,-0.8317241983197529,-0.3712659110298299,0.01579564614618981,0.006456163314102754,0.002828073023332488,0.3989219325759432,-0.8483084135645601,-0.3636952580304651,0.015715668460465418,0.006389998571041338,0.0025966297904253897,0.4174986864505413,-0.8433533410598241,-0.3586801513771365,0.01562309467027055,0.006404627376558037,0.0029216136618196178
3813,2461948.325,0.001158843936290967,-0.0021962617003080487,-0.0009123143207386477,0.07852987577017914,-0.9321740602451379,-0.40403402553882894,0.4076089216499591,-0.8315627163848579,-0.3711951744462114,0.015792595355267742,0.006462391274362907,0.002830853577156301,0.3993147878009987,-0.8481485860286223,-0.3636303090258924,0.01571274906039903,0.006396204115929096,0.002599290499127461,0.4178892258067264,-0.8431931486192801,-0.3586070783894933,0.015620053352277518,0.006410767666397647,0.002924225258312689
3814,2461948.35,0.0011588714272828288,-0.0021961398528631943,-0.0009122626341108543,0.07895188767190074,-0.932145181155936,-0.4040214935080219,0.4080036983681141,-0.831401078766196,-0.3711243683554242,0.0157895416037467,0.00646861801526803,0.002833633596734275,0.3997075700047863,-0.847988603368171,-0.3635652935093237,0.015709826759110958,0.0064024085319481,0.002601950750033344,0.4182796890945446,-0.843032802686537,-0.3585339401187889,0.015617009201017409,0.0064169067522995855,0.002926836306644233
3815,2461948.375,0.0011588989133520901,-0.002196018006446259,-0.0009122109478674573,0.07937388506376539,-0.932116137584286,-0.4040088902221735,0.4083983987054797,-0.8312392854942657,-0.3710534927708311,0.015786484892216717,0.006474843535632221,0.002836413081536923,0.4001002791147815,-0.8478284656114417,-0.3635002114922098,0.015706901557093592,0.006408611817952013,0.0026046105426519198,0.4186700762431715,-0.8428723032917071,-0.35846073657873295,0.01561396221707201,0.006423044633169385,0.002929446806349185
3816,2461948.4,0.0011589263944998,-0.002195896161057041,-0.0009121592620084113,0.0797958678664824,-0.9320869295401728,-0.4039962156862785,0.4087930225880631,-0.8310773365995955,-0.3709825477058082,0.01578342522126843,0.006481067834269818,0.0028391920310348673,0.4004929150584724,-0.8476681727866996,-0.3634350629860142,0.015703973454839818,0.006414813972794668,0.002607269876492142,0.4190603871817973,-0.8427116504649296,-0.3583874677830472,0.01561091240102355,0.006429181307912818,0.00293205675696259
3817,2461948.425,0.001158953870727009,-0.0021957743166953372,-0.0009121075765336707,0.08021783600079899,-0.9320575570336403,-0.403983469905356,0.4091875699418862,-0.8309152321127432,-0.3709115331737446,0.01578036259149303,0.006487290909995408,0.0028419704446988373,0.40088547776335903,-0.8475077249222379,-0.3633698480022125,0.0157010424528431,0.006421014995330068,0.00260992875106303,0.4194506218396267,-0.8425508442363716,-0.3583141337454645,0.015607859753454759,0.006435316775435895,0.002934666158019598
3818,2461948.45,0.001158981342034769,-0.00219565247336094,-0.0009120558914431912,0.0806397893875005,-0.9320280200747928,-0.4039706528844488,0.4095820406929858,-0.8307529720642965,-0.3708404491880429,0.015777297003482318,0.0064935127616238255,0.00284474832199967,0.4012779671569541,-0.8473471220463785,-0.3633045665522924,0.0156981085515974,0.006427214884412393,0.002612587165873673,0.4198407801458789,-0.8423898846362271,-0.3582407344797297,0.015604804274948881,0.006441451034644863,0.002937275009055468
3819,2461948.475,0.0011590088084241302,-0.002195530631053645,-0.0009120042067369252,0.08106172794741072,-0.9319983186737933,-0.4039577646286238,0.4099764347674133,-0.8305905564848727,-0.3707692957621188,0.01577422845782864,0.006499733387970149,0.0028475256624083127,0.4016703831667826,-0.8471863641874722,-0.3632392186477542,0.01569517175159725,0.006433413638895988,0.002615245120433229,0.4202308620297879,-0.8422287716947177,-0.3581672699995991,0.0156017459660896,0.0064475840844462045,0.0029398833096055672
3820,2461948.5,0.001159036269896142,-0.002195408789773244,-0.0009119525224148267,0.08148365160139222,-0.9319684528408648,-0.4039448051429715,0.4103707520912351,-0.8304279854051185,-0.370698072909401,0.01577115695512497,0.006505952787849704,0.00285030246539582,0.4020627257203818,-0.8470254513738983,-0.3631738043001103,0.015692232053337682,0.006439611257635372,0.002617902614250927,0.42062086742060206,-0.8420675054420923,-0.3580937403188407,0.01559868482746113,0.006453715923746644,0.002942491059205369
3821,2461948.525,0.001159063726451856,-0.002195286949519529,-0.0009119008384768486,0.08190556027034644,-0.9319384225862888,-0.4039317744326057,0.4107649925905324,-0.8302652588557106,-0.3706267806433319,0.01576808249596481,0.006512170960078064,0.0028530787304333538,0.4024549947453014,-0.8468643836340646,-0.3631083235208853,0.0156892894573143,0.0064458077394852365,0.0026205596468360627,0.4210107962475844,-0.841906085908627,-0.3580201454512339,0.01559562085964814,0.006459846551453142,0.002945098257390455
3822,2461948.55,0.001159091178092322,-0.002195165110292291,-0.0009118491549229428,0.08232745387521417,-0.9319082279204056,-0.4039186725026641,0.4111591561914012,-0.8301023768673549,-0.3705554189773667,0.015765005080942283,0.006518387903471049,0.0028558544569921873,0.4028471901691036,-0.8467031609964076,-0.3630427763216161,0.01568634396402321,0.006452003083300447,0.002623216217698003,0.4214006484400127,-0.8417445131246254,-0.3579464854105701,0.015592554063235809,0.006465975966472896,0.002947704903696517
3823,2461948.575,0.001159118624818592,-0.0021950432720913198,-0.0009117974717530617,0.08274933233697569,-0.931877868853614,-0.4039054993583071,0.4115532428199523,-0.8299393394707872,-0.37048398792497395,0.01576192471065207,0.006524603616844725,0.002858629644543698,0.4032393119193629,-0.8465417834893927,-0.3629771627138521,0.015683395573961083,0.0064581972879360384,0.002625872326346182,0.4217904239271794,-0.8415827871204182,-0.35787276021065206,0.015589484438809769,0.006472104167713343,0.0029503109976593512
3824,2461948.6,0.001159146066631714,-0.002194921434916404,-0.0009117457889671561,0.08317119557665101,-0.9318473453963708,-0.4038922550047186,0.4119472524023115,-0.8297761466967727,-0.3704124874996356,0.01575884138568944,0.00653081809901541,0.002861404292559376,0.4036313599236661,-0.8463802511415135,-0.3629114827091547,0.015680444287625092,0.006464390352247217,0.0026285279722901072,0.4221801226383913,-0.8414209079263636,-0.3577989698652939,0.015586411986956181,0.0064782311540821595,0.002952916538814863
3825,2461948.625,0.001159173503532741,-0.0021947995987673307,-0.0009116941065651767,0.08359304351530021,-0.931816657559191,-0.4038789394471052,0.4123411848646194,-0.8296127985761063,-0.3703409177148466,0.01575575510665025,0.006537031348799664,0.002864178400510819,0.4040233341096126,-0.8462185639812926,-0.3628457363190976,0.015677490105512983,0.006470582275089368,0.002631183155039351,0.4225697445029702,-0.8412588755728471,-0.3577251143883218,0.015583336708261659,0.0064843569244872595,0.002955521526699069
3826,2461948.65,0.0011592009355227211,-0.002194677763643888,-0.0009116424245470748,0.08401487607402365,-0.9317858053526468,-0.4038655526906965,0.4127350401330317,-0.8294492951396125,-0.37026927858411496,0.01575266587413092,0.0065432433650143,0.0028669519678697327,0.4044152344048144,-0.8460567220372808,-0.3627799235552668,0.015674533028123,0.006476773055318043,0.0026338378741035577,0.4229592894502523,-0.8410966900902814,-0.3576511937935734,0.015580258603313309,0.0064904814778367955,0.0029581259608480893
